#	Name1	Mass1	Boson1	E1	px1	py1	pz1	pT1	Name2	Mass2	Boson2	E2	px2	py2	pz2	pT2
	b	4.18	0	55.2077	-54.04	4.368	9.54	54.2162	b	4.18	0	98.3162	-15.96	86.632	43.46	88.0899
	b	4.18	0	40.9824	-18.533	35.72	6.534	40.2416	b	4.18	0	75.992	-24.467	40.28	59.466	47.1287
	b	4.18	0	54.949	-53.65	-10.15	-4.536	54.6017	b	4.18	0	73.7405	-20.35	-39.85	-58.464	44.7453
	W+	80.39	1	103.903	-64	-5.33	14.456	64.2216	W-	80.39	1	112.821	-36	-59.67	37.544	69.6887
	b	4.18	0	45.8918	45.45	-1.656	4.488	45.4802	b	4.18	0	93.6492	4.55	-70.344	61.512	70.491
	b	4.18	0	24.8954	-24.45	-1.296	1.681	24.4843	b	4.18	0	40.6646	-5.55	-7.704	39.319	9.49495
	b	4.18	0	61.7116	-61.568	-0.42	-0.23	61.5694	b	4.18	0	29.6563	-2.432	-27.58	-9.77	27.687
	b	4.18	0	84.676	0.16	84.568	0.888	84.5682	b	4.18	0	83.2937	79.84	3.432	23.112	79.9137
	W+	80.39	1	88.5823	-1.161	36.905	-4.576	36.9233	W-	80.39	1	87.1099	-25.839	18.095	-11.424	31.5449
	b	4.18	0	37.3671	-37.12	0.945	0.204	37.132	b	4.18	0	44.5086	-2.88	44.055	3.796	44.149
	b	4.18	0	61.5859	58.824	17.64	-1.978	61.412	b	4.18	0	91.9403	17.176	80.36	-41.022	82.1751
	b	4.18	0	77.2496	77.028	3.968	-0.988	77.1301	b	4.18	0	77.6918	6.972	58.032	-51.012	58.4493
	b	4.18	0	34.274	-0.219	-6.426	33.405	6.42973	b	4.18	0	48.1093	-0.781	-44.574	17.595	44.5808
	b	4.18	0	33.7435	32.148	-8.745	3.344	33.3162	b	4.18	0	64.0443	43.852	-46.255	4.656	63.7379
	b	4.18	0	25.995	17.094	-2.839	-18.921	17.3281	b	4.18	0	40.5379	19.906	-14.161	-32.079	24.4291
	b	4.18	0	51.6044	15.34	48.78	5.544	51.1352	b	4.18	0	64.242	43.66	41.22	22.456	60.044
	b	4.18	0	39.9377	2.024	32.832	-22.26	32.8943	b	4.18	0	110.75	89.976	63.168	-12.74	109.936
	W+	80.39	1	93.5371	-43.553	-8.788	17.679	44.4308	W-	80.39	1	117.823	-53.447	-17.212	65.321	56.1501
	b	4.18	0	35.9405	-34.358	-7.178	-6.5	35.0998	b	4.18	0	115.191	-6.642	-66.822	-93.5	67.1513
	b	4.18	0	66.5519	-66.348	1.809	-2.52	66.3727	b	4.18	0	47.9989	-9.652	25.191	-39.48	26.9768
	b	4.18	0	42.6789	19.36	-36.652	-9.265	41.4509	b	4.18	0	89.4772	35.64	-31.348	-75.735	47.4648
	W+	80.39	1	84.1038	24.48	-2.52	-2.296	24.6094	W-	80.39	1	103.866	60.52	-1.48	-25.704	60.5381
	b	4.18	0	21.3407	-2.364	-13.395	-15.904	13.602	b	4.18	0	46.4546	-9.636	-43.605	-12.096	44.657
	b	4.18	0	56.8885	-56.721	-1.247	0	56.7347	b	4.18	0	45.0088	-16.279	-41.753	0	44.8143
	W+	80.39	1	105.386	-2.548	-16.731	-66.01	16.9239	W-	80.39	1	150.325	-95.452	-82.269	-15.99	126.013
	tau+	1.77	0	28.1635	-1.008	21.627	-17.925	21.6505	tau-	1.77	0	86.1473	-61.992	59.373	-7.075	85.838
	Z	91.19	1	93.3972	-20.076	1.026	-1.825	20.1022	Z	91.19	1	127.234	-0.924	52.974	-71.175	52.9821
	b	4.18	0	43.6815	43.45	-1.1	1.221	43.4639	b	4.18	0	55.3282	6.55	-53.9	9.779	54.2965
	b	4.18	0	8.03508	-3.308	-5.928	1.003	6.78852	b	4.18	0	48.9539	-0.692	-46.072	15.997	46.0772
	W+	80.39	1	98.9899	-57.645	1.863	3.168	57.6751	W-	80.39	1	148.055	-3.355	79.137	95.832	79.2081
	b	4.18	0	47.5135	-47.328	0.328	0.11	47.3291	b	4.18	0	82.5035	-0.672	81.672	10.89	81.6748
	b	4.18	0	40.9173	-40.698	-0.612	-0.234	40.7026	b	4.18	0	38.073	-1.302	-33.388	-17.766	33.4134
	b	4.18	0	42.955	23.192	-4.176	35.67	23.565	b	4.18	0	64.0185	28.808	-24.824	51.33	38.028
	b	4.18	0	42.6564	6.984	11.382	-40.296	13.3539	b	4.18	0	62.5922	17.016	30.618	-51.704	35.0286
	W+	80.39	1	96.5617	-53.46	-1.782	0.68	53.4897	W-	80.39	1	106.303	-6.54	-16.218	67.32	17.487
	b	4.18	0	35.9316	29.118	19.651	-6.292	35.1286	b	4.18	0	65.134	39.882	23.349	-45.708	46.2142
	tau+	1.77	0	32.0067	-28.847	-9.38	-10.058	30.3337	tau-	1.77	0	73.1001	-62.153	-10.62	-36.942	63.0538
	W+	80.39	1	101.736	62.305	-2.077	-1.2	62.3396	W-	80.39	1	88.5279	22.695	-28.923	-4.8	36.7642
	b	4.18	0	33.1265	19.866	-24.843	-8.25	31.8093	b	4.18	0	88.892	13.134	-66.157	-57.75	67.4481
	W+	80.39	1	86.371	12.586	-28.652	4.248	31.2945	W-	80.39	1	102.913	16.414	-29.348	54.752	33.6262
	b	4.18	0	17.8694	10.944	-13.483	-0.531	17.3656	b	4.18	0	83.8106	5.056	-83.517	-2.469	83.6699
	b	4.18	0	39.614	0.12	-36.3	15.3	36.3002	b	4.18	0	40.6195	2.88	-18.7	35.7	18.9205
	tau+	1.77	0	75.1748	75.129	-1.924	-0.23	75.1536	tau-	1.77	0	72.8596	3.871	-72.076	-9.77	72.1799
	b	4.18	0	20.3532	3.842	-9.088	17.304	9.86675	b	4.18	0	68.4598	13.158	-6.912	66.696	14.863
	b	4.18	0	66.0272	65.286	7.336	5.103	65.6969	b	4.18	0	91.613	15.714	48.664	75.897	51.1382
	b	4.18	0	13.9409	-1.19	12.562	4.202	12.6182	b	4.18	0	20.9245	-3.81	9.438	17.798	10.178
	b	4.18	0	34.1266	-23.4	-0.57	-24.48	23.4069	b	4.18	0	72.944	-12.6	-5.43	-71.52	13.7202
	b	4.18	0	50.7722	49.104	5.832	-10.73	49.4491	b	4.18	0	86.6856	38.896	75.168	-18.27	84.6353
	b	4.18	0	40.9206	-36.005	-4.55	-18.438	36.2914	b	4.18	0	66.8674	-58.995	-20.45	-23.562	62.4389
	b	4.18	0	32.1853	-8.484	3.204	30.597	9.06884	b	4.18	0	64.3865	-12.516	8.796	62.403	15.2977
	Z	91.19	1	113.03	66.676	-0.015	-3.807	66.676	Z	91.19	1	94.902	12.324	-0.985	-23.193	12.3633
	b	4.18	0	32.5539	-32.253	1.304	0.57	32.2794	b	4.18	0	57.3775	-6.747	6.696	56.43	9.5057
	W+	80.39	1	85.8777	-16.91	-21.845	12.218	27.6252	W-	80.39	1	108.279	-21.09	-63.155	28.782	66.5833
	W+	80.39	1	91.0967	-3.895	-41.454	-10.122	41.6366	W-	80.39	1	105.618	-37.105	-56.546	-10.878	67.6331
	W+	80.39	1	97.0045	54.285	0.525	0.42	54.2875	W-	80.39	1	129.811	0.715	74.475	69.58	74.4784
	b	4.18	0	14.8732	-0.421	7.961	-11.84	7.97212	b	4.18	0	63.2735	-0.579	11.039	-62.16	11.0542
	b	4.18	0	33.7049	33.189	-1.056	3.99	33.2058	b	4.18	0	70.3241	5.811	-64.944	26.01	65.2035
	b	4.18	0	50.6993	-50.141	6.23	0.1	50.5266	b	4.18	0	48.655	-40.859	7.77	24.9	41.5912
	b	4.18	0	48.4736	47.574	-8.277	0.65	48.2887	b	4.18	0	84.6634	6.426	-80.723	24.35	80.9784
	b	4.18	0	35.7455	-18.816	-2.496	30	18.9808	b	4.18	0	74.2082	-37.184	-61.504	18	71.8707
	W+	80.39	1	80.737	-5.466	4.872	-1.518	7.32213	W-	80.39	1	123.233	-0.534	82.128	-44.482	82.1297
	b	4.18	0	28.2381	19.393	-9.996	-17.433	21.8176	b	4.18	0	93.7262	23.607	-88.004	-21.567	91.1153
	W+	80.39	1	84.9563	25.025	-6.8	9.085	25.9324	W-	80.39	1	112.037	9.975	-33.2	69.915	34.6661
	b	4.18	0	31.2468	30.78	-3.379	-0.252	30.9649	b	4.18	0	29.2092	5.22	-27.621	-6.748	28.1099
	b	4.18	0	37.5085	-1.254	-30.192	21.824	30.218	b	4.18	0	78.363	-64.746	-17.808	40.176	67.1504
	b	4.18	0	23.3453	-10.11	-15.925	-13.104	18.8631	b	4.18	0	57.1537	-19.89	-19.075	-49.896	27.5584
	W+	80.39	1	83.8437	-20.152	-12.648	1.068	23.7923	W-	80.39	1	100.493	-23.848	-55.352	1.932	60.2708
	b	4.18	0	35.3703	13.804	19.344	25.862	23.7643	b	4.18	0	86.8498	20.196	73.656	41.138	76.3746
	W+	80.39	1	88.8557	34.176	16.254	0.771	37.8443	W-	80.39	1	104.655	61.824	25.746	2.229	66.9706
	b	4.18	0	62.1016	-60.9	4.578	10.458	61.0718	b	4.18	0	68.6451	-23.1	37.422	52.542	43.9775
	tau+	1.77	0	38.4864	-12.425	35.861	6.138	37.9525	tau-	1.77	0	110.37	-58.575	11.139	92.862	59.6247
	b	4.18	0	18.9983	5.719	-14.283	10.332	15.3854	b	4.18	0	57.4597	13.281	-54.717	10.668	56.3057
	b	4.18	0	23.6773	14.028	-17.81	5.4	22.6711	b	4.18	0	52.7783	13.972	-47.19	18.6	49.215
	b	4.18	0	57.6652	56.826	-0.441	8.855	56.8277	b	4.18	0	71.2373	20.174	-2.559	68.145	20.3357
	W+	80.39	1	87.8922	14.652	14.202	-29.088	20.4053	W-	80.39	1	103.678	29.348	39.798	-42.912	49.4488
	b	4.18	0	26.7313	14.94	3.066	-21.552	15.2514	b	4.18	0	41.7148	30.06	10.934	-26.448	31.9868
	b	4.18	0	60.3876	-59.364	-0.588	-10.235	59.3669	b	4.18	0	92.95	-8.636	-48.412	-78.765	49.1762
	b	4.18	0	13.0287	-3.984	-11.662	-0.632	12.3237	b	4.18	0	87.2711	-12.016	-86.338	-0.368	87.1701
	b	4.18	0	39.6509	20.352	17.696	-28.764	26.9695	b	4.18	0	99.9636	75.648	61.304	-22.236	97.3694
	W+	80.39	1	80.8771	-6.847	5.568	-0.822	8.82519	W-	80.39	1	87.5312	-34.153	2.432	-5.178	34.2395
	b	4.18	0	74.4656	74.336	1.176	-0.658	74.3453	b	4.18	0	22.0651	17.664	10.824	-6.342	20.7166
	b	4.18	0	23.7991	7.35	14.076	-17.227	15.8794	b	4.18	0	103.438	67.65	77.924	-5.773	103.192
	W+	80.39	1	86.9639	-2.35	6.8	-32.379	7.19462	W-	80.39	1	97.9067	-47.65	27.2	-10.621	54.8668
	b	4.18	0	17.734	-9.982	-10.887	-8.88	14.7705	b	4.18	0	58.9799	-36.018	-46.113	-6.12	58.5124
	Z	91.19	1	94.3924	11.04	-14.376	16.302	18.126	Z	91.19	1	131.464	84.96	-9.624	40.698	85.5033
	b	4.18	0	28.1538	-27.09	0.168	6.424	27.0905	b	4.18	0	82.0199	-2.91	6.832	81.576	7.42592
	b	4.18	0	12.0308	-4.319	-10.29	-1.652	11.1597	b	4.18	0	60.1543	-2.681	-59.71	-5.348	59.7702
	b	4.18	0	56.4488	-49.802	-26.244	-0.069	56.2938	b	4.18	0	64.2422	-24.198	-54.756	-22.931	59.8645
	b	4.18	0	38.7841	38.376	-0.18	3.74	38.3764	b	4.18	0	67.428	2.624	-19.82	64.26	19.9929
	b	4.18	0	20.8926	-18.576	3.328	7.93	18.8718	b	4.18	0	64.2336	-5.424	28.672	57.07	29.1805
	b	4.18	0	32.4408	1.12	10.176	30.498	10.2374	b	4.18	0	86.8007	8.88	85.824	8.502	86.2822
	Z	91.19	1	129.532	91.872	-0.95	-4.65	91.8769	Z	91.19	1	148.866	7.128	-94.05	-70.35	94.3197
	b	4.18	0	64.4217	-64.285	0.042	-0.348	64.285	b	4.18	0	86.9601	-0.715	5.958	-86.652	6.00075
	b	4.18	0	31.0168	27.9	11.315	6.175	30.1071	b	4.18	0	66.5272	62.1	19.685	12.825	65.1453
	b	4.18	0	30.6017	-11.44	7.31	27.105	13.5761	b	4.18	0	89.4214	-40.56	78.69	11.895	88.5281
	W+	80.39	1	83.2411	-18.036	-7.038	-9.576	19.3605	W-	80.39	1	93.0759	-35.964	-9.962	-28.424	37.3182
	b	4.18	0	22.0522	18.496	10.89	2.852	21.4638	b	4.18	0	38.4837	13.504	22.11	28.148	25.9077
	b	4.18	0	17.261	3.978	-4.002	15.768	5.64274	b	4.18	0	95.5102	47.022	-82.998	2.232	95.3925
	b	4.18	0	27.5397	7.205	-25.056	7.826	26.0713	b	4.18	0	96.2703	47.795	-6.944	83.174	48.2968
	b	4.18	0	17.8033	-17.024	3.1	-0.244	17.3039	b	4.18	0	67.0155	-1.976	27.9	-60.756	27.9699
	Z	91.19	1	99.2636	-39.184	-0.51	-1.415	39.1873	Z	91.19	1	94.2294	-22.816	-5.49	-3.585	23.4672
	b	4.18	0	22.0524	-20.202	3.968	6.706	20.588	b	4.18	0	55.7644	-53.798	12.032	7.294	55.1271
	b	4.18	0	37.0136	1.932	2.736	-36.624	3.34938	b	4.18	0	76.0104	19.068	73.264	-5.376	75.7047
	b	4.18	0	37.6295	-13.152	-6.344	34.428	14.6021	b	4.18	0	61.8532	-34.848	-45.656	22.572	57.4356
	W+	80.39	1	91.852	-14.56	7.784	41.251	16.5101	W-	80.39	1	105.234	-37.44	48.216	29.749	61.0454
	b	4.18	0	8.38103	-0.37	2.664	6.748	2.68957	b	4.18	0	17.483	-0.63	15.336	7.252	15.3489
	b	4.18	0	24.283	23.166	5.04	-3.182	23.7079	b	4.18	0	93.4695	3.834	42.96	-82.818	43.1307
	b	4.18	0	46.8144	-32.426	2.604	-33.405	32.5304	b	4.18	0	66.0339	-29.574	28.396	-51.595	40.9994
	b	4.18	0	56.3815	14.45	54	6.05	55.8999	b	4.18	0	88.4979	70.55	21	48.95	73.6091
	b	4.18	0	31.625	30.804	-5.74	0.912	31.3342	b	4.18	0	84.9635	3.196	-76.26	37.088	76.3269
	b	4.18	0	21.411	-15.744	13.851	-1.111	20.9696	b	4.18	0	45.2246	-8.256	43.149	-9.889	43.9317
	W+	80.39	1	92.4219	-43.74	2.065	12.72	43.7887	W-	80.39	1	100.235	-16.26	32.935	47.28	36.7301
	b	4.18	0	53.1181	-3.52	52.836	0.159	52.9531	b	4.18	0	53.836	-51.48	15.164	0.841	53.6669
	b	4.18	0	44.5201	6.46	-31.482	30.524	32.138	b	4.18	0	93.939	61.54	-67.518	21.476	91.3556
	b	4.18	0	31.5213	-16.77	22.599	13.571	28.1416	b	4.18	0	69.7747	-26.23	58.401	27.429	64.021
	b	4.18	0	14.7841	13.698	-3.465	1.206	14.1295	b	4.18	0	31.1294	4.302	-29.535	7.794	29.8467
	b	4.18	0	46.8875	-13.12	44.82	0	46.7008	b	4.18	0	69.6146	-68.88	9.18	0	69.489
	b	4.18	0	17.9648	0	15.428	8.2	15.428	b	4.18	0	59.8088	0	42.572	41.8	42.572
	b	4.18	0	61.691	60.514	-0.69	11.22	60.5179	b	4.18	0	60.5793	18.486	-9.31	56.78	20.698
	b	4.18	0	86.9202	-86.762	1.875	2.548	86.7823	b	4.18	0	87.034	-7.238	73.125	46.452	73.4823
	b	4.18	0	34.1618	-0.4	29.76	16.24	29.7627	b	4.18	0	75.9014	-0.6	63.24	41.76	63.2428
	b	4.18	0	23.5475	21.325	8.96	-1.406	23.1309	b	4.18	0	95.0092	3.675	61.04	-72.594	61.1505
	b	4.18	0	33.3945	30.42	13.091	-0.984	33.1172	b	4.18	0	49.9427	29.58	39.909	-3.016	49.676
	W+	80.39	1	83.7057	-23.28	-0.31	1.425	23.2821	W-	80.39	1	115.574	-0.72	-61.69	55.575	61.6942
	b	4.18	0	62.0473	-59.488	16.264	-5.39	61.6712	b	4.18	0	79.3765	-28.512	59.736	-43.61	66.1916
	b	4.18	0	40.2248	-35.328	18.772	0.323	40.0057	b	4.18	0	61.6598	-12.672	57.228	18.677	58.6142
	b	4.18	0	17.3586	-10.88	-10.868	6.882	15.3782	b	4.18	0	90.5946	-6.12	-27.132	86.118	27.8137
	tau+	1.77	0	71.7357	70.29	-1.9	14.092	70.3157	tau-	1.77	0	109.032	28.71	-98.1	37.908	102.215
	b	4.18	0	11.9816	-11.055	1.52	-1.25	11.159	b	4.18	0	42.7833	-21.945	36.48	-0.75	42.572
	W+	80.39	1	95.0006	-44.16	1.175	24.72	44.1756	W-	80.39	1	108.59	-51.84	45.825	23.28	69.1904
	W+	80.39	1	84.2513	20.691	-4.032	13.833	21.0802	W-	80.39	1	95.7605	12.309	-31.968	39.167	34.2559
	b	4.18	0	41.5195	-38.179	-15.314	3.774	41.1358	b	4.18	0	63.047	-34.821	-22.686	47.226	41.5591
	b	4.18	0	23.2436	-6.075	-21.95	2.021	22.7752	b	4.18	0	85.5559	-74.925	-3.05	40.979	74.9871
	b	4.18	0	39.841	-32.9	1.218	22.044	32.9225	b	4.18	0	59.4905	-37.1	40.782	21.956	55.1324
	tau+	1.77	0	13.2034	0	-13	1.482	13	tau-	1.77	0	77.6346	0	-13	76.518	13
	b	4.18	0	68.4755	-68.228	3.96	-0.828	68.3428	b	4.18	0	77.0731	-5.772	62.04	-45.172	62.3079
	b	4.18	0	7.65989	-5.44	1.078	-3.232	5.54578	b	4.18	0	54.9547	-26.56	47.922	-0.768	54.7901
	b	4.18	0	34.6466	7.056	30.586	14.058	31.3893	b	4.18	0	102.327	55.944	10.414	84.942	56.905
	b	4.18	0	25.4197	4.5	-1.578	24.616	4.76866	b	4.18	0	44.446	7.5	-4.422	43.384	8.70655
	b	4.18	0	31.5022	-0.988	-22.63	-21.49	22.6516	b	4.18	0	53.6788	-12.012	-50.37	-13.51	51.7825
	b	4.18	0	39.9606	-39.645	0.08	-2.765	39.6451	b	4.18	0	32.9989	-5.355	1.92	-32.235	5.6888
	b	4.18	0	5.61108	-3.688	0.122	0.629	3.69002	b	4.18	0	36.6599	-0.312	1.878	36.371	1.90374
	b	4.18	0	43.2766	-9.472	-21.672	-36	23.6515	b	4.18	0	79.5549	-22.528	-41.328	-64	47.0693
	b	4.18	0	69.0195	0.697	-63.427	-26.884	63.4308	b	4.18	0	83.1061	40.303	-27.573	-67.116	48.8324
	b	4.18	0	11.7022	0	0.495	10.919	0.495	b	4.18	0	50.4567	0	4.505	50.081	4.505
	W+	80.39	1	88.3728	-36.704	0.15	-0.024	36.7043	W-	80.39	1	86.1236	-0.296	29.85	-7.976	29.8515
	b	4.18	0	35.1732	6.144	-9.9	-32.923	11.6516	b	4.18	0	65.0445	9.856	-50.1	-40.077	51.0603
	W+	80.39	1	85.1787	-9.792	-12.445	23.283	15.8354	W-	80.39	1	119.213	-26.208	-82.555	15.717	86.6152
	b	4.18	0	50.5445	2.1	40.656	29.664	40.7102	b	4.18	0	75.7038	25.9	25.344	66.336	36.2371
	b	4.18	0	57.771	-51.52	0.567	-25.795	51.5231	b	4.18	0	64.4146	-28.48	26.433	-51.205	38.8563
	b	4.18	0	31.1034	30.52	4.056	-1.425	30.7883	b	4.18	0	46.3409	39.48	3.944	-23.575	39.6765
	W+	80.39	1	81.5862	-6.056	12.532	-0.178	13.9186	W-	80.39	1	126.148	-1.944	39.468	-88.822	39.5158
	b	4.18	0	41.6792	6.205	-28.835	29.15	29.4951	b	4.18	0	86.9735	66.795	-50.165	23.85	83.535
	tau+	1.77	0	16.1428	-0.7	14.235	7.371	14.2522	tau-	1.77	0	97.8474	-0.3	50.765	83.629	50.7659
	b	4.18	0	41.724	-38.958	-8.12	11.822	39.7952	b	4.18	0	61.5936	-47.042	-19.88	34.178	51.0702
	W+	80.39	1	85.6089	11.628	13.425	-23.471	17.7607	W-	80.39	1	106.8	22.372	61.575	-25.529	65.5133
	b	4.18	0	49.2185	24.705	-18.546	38.088	30.8916	b	4.18	0	91.3509	56.295	-47.454	53.912	73.6275
	b	4.18	0	31.0226	30.422	-1.848	4.002	30.4781	b	4.18	0	29.9398	10.578	-20.152	18.998	22.7596
	b	4.18	0	23.1568	-20.01	-10.324	3.432	22.5163	b	4.18	0	53.6713	-8.99	-47.676	22.568	48.5162
	W+	80.39	1	97.5213	-19.338	-8.184	-51.058	20.9985	W-	80.39	1	110.119	-46.662	-35.816	-46.942	58.8229
	W+	80.39	1	83.6571	-19.725	-6.059	10.496	20.6346	W-	80.39	1	126.824	-5.275	-66.941	71.504	67.1485
	b	4.18	0	22.4985	20.856	5.98	4.24	21.6964	b	4.18	0	48.7679	45.144	17.02	5.76	48.2458
	b	4.18	0	76.8528	-76.095	-9.919	-0.216	76.7387	b	4.18	0	82.4111	-12.905	-81.081	-5.784	82.1016
	W+	80.39	1	123.085	93.159	0.624	2.905	93.1611	W-	80.39	1	116.429	5.841	25.376	80.095	26.0396
	W+	80.39	1	89.2563	-38.7	2.322	-1.026	38.7696	W-	80.39	1	86.2224	-6.3	24.678	-17.974	25.4695
	b	4.18	0	30.6397	-29.304	-0.481	7.897	29.3079	b	4.18	0	47.4691	-6.696	-12.519	45.103	14.1972
	W+	80.39	1	102.501	-1.05	5.952	-63.304	6.04391	W-	80.39	1	89.8009	-23.95	26.048	-18.696	35.385
	b	4.18	0	88.4615	-88.308	-3.102	-0.21	88.3625	b	4.18	0	45.6264	-10.692	-43.898	-4.79	45.1813
	b	4.18	0	86.2594	86.152	-0.162	-1.008	86.1522	b	4.18	0	71.7186	2.848	-8.838	-70.992	9.28555
	W+	80.39	1	95.8021	17.848	36.375	-32.769	40.5178	W-	80.39	1	136.404	79.152	38.625	-66.231	88.0734
	b	4.18	0	72.0277	11.088	-70.9	4.557	71.7618	b	4.18	0	69.689	44.912	-29.1	44.443	53.5154
	b	4.18	0	38.8449	34.216	-14.7	-10.229	37.2401	b	4.18	0	77.1846	21.784	-60.3	-42.771	64.1142
	b	4.18	0	29.9312	-22.56	16.768	-9.396	28.1091	b	4.18	0	67.3944	-17.44	47.232	-44.604	50.3489
	tau+	1.77	0	31.0237	-20.511	18.974	13.365	27.9413	tau-	1.77	0	79.0009	-22.489	34.026	67.635	40.7863
	b	4.18	0	19.2976	1.248	-18.2	-4.704	18.2427	b	4.18	0	23.7961	10.752	-7.8	-19.296	13.2833
	b	4.18	0	47.8859	3.294	-14.52	-45.32	14.889	b	4.18	0	55.2292	23.706	-25.48	-42.68	34.8024
	b	4.18	0	23.3847	10.879	-12.43	16.016	16.5184	b	4.18	0	79.5142	32.121	-9.57	71.984	33.5163
	tau+	1.77	0	68.3773	68.143	-5.355	0.416	68.3531	tau-	1.77	0	36.6817	14.857	-29.645	15.584	33.1596
	b	4.18	0	30.5597	12.4	-4.41	27.262	13.1609	b	4.18	0	88.4728	7.6	-65.59	58.738	66.0288
	b	4.18	0	22.5364	-19.206	9.856	-4.94	21.5873	b	4.18	0	81.1501	-77.794	22.144	-5.06	80.8843
	b	4.18	0	50.9137	14.12	3.1	-48.639	14.4563	b	4.18	0	55.9889	25.88	21.9	-44.361	33.9026
	b	4.18	0	10.2867	-7.854	-1.224	5.016	7.9488	b	4.18	0	26.3307	-25.146	-2.776	5.984	25.2988
	b	4.18	0	88.8704	-88.722	0.803	2.87	88.7256	b	4.18	0	107.283	-4.278	72.197	79.13	72.3236
	W+	80.39	1	90.3402	40.768	-3.692	4.81	40.9348	W-	80.39	1	90.7106	15.232	-22.308	32.19	27.0122
	b	4.18	0	40.4976	34.77	1.24	-20.3	34.7921	b	4.18	0	53.0904	22.23	29.76	-37.7	37.1461
	b	4.18	0	49.365	19.458	0.196	45.175	19.459	b	4.18	0	77.2675	74.542	1.804	19.825	74.5638
	Z	91.19	1	99.2452	-34.98	-7.384	-15.996	35.7509	Z	91.19	1	120.52	-31.02	-18.616	-70.004	36.1773
	b	4.18	0	66.3257	-65.79	-1.42	7.161	65.8053	b	4.18	0	73.3282	-20.21	-8.58	69.839	21.9559
	b	4.18	0	10.6094	1.845	5.166	8.062	5.48558	b	4.18	0	52.5673	1.155	15.834	49.938	15.8761
	b	4.18	0	22.2496	8.6	16.6	11.316	18.6955	b	4.18	0	71.6201	41.4	8.4	57.684	42.2436
	b	4.18	0	17.5181	-4.757	16.236	-1.782	16.9185	b	4.18	0	89.5473	-62.243	1.764	-64.218	62.268
	b	4.18	0	23.7186	-4.805	-18.705	-13.12	19.3123	b	4.18	0	40.6245	-26.195	-24.295	-18.88	35.7271
	W+	80.39	1	91.9079	-40.14	0.189	-19.32	40.1404	W-	80.39	1	94.5776	-19.86	20.811	-40.68	28.7666
	b	4.18	0	33.543	-32.936	4.2	-2.289	33.2027	b	4.18	0	30.5005	-13.064	19.8	-18.711	23.7215
	W+	80.39	1	87.366	-32.34	-7.392	8.352	33.174	W-	80.39	1	106.99	-16.66	-25.608	63.648	30.5504
	b	4.18	0	62.005	0.784	-4.29	-61.71	4.36105	b	4.18	0	56.0513	3.216	-50.71	-23.29	50.8119
	b	4.18	0	31.0298	24.16	-13.022	13.86	27.4459	b	4.18	0	66.9632	55.84	-20.978	30.14	59.6505
	W+	80.39	1	97.1821	13.464	0.042	52.92	13.4641	W-	80.39	1	99.9801	37.536	41.958	19.08	56.2976
	b	4.18	0	43.4959	43.267	1.386	0.68	43.2892	b	4.18	0	24.3456	5.733	16.614	16.32	17.5753
	b	4.18	0	15.4924	-10.992	-5.04	-8.736	12.0924	b	4.18	0	42.5279	-13.008	-8.96	-39.264	15.7952
	b	4.18	0	14.767	-2.808	13.86	0.78	14.1416	b	4.18	0	50.1861	-1.192	49.14	9.22	49.1545
	b	4.18	0	49.5772	3.43	-24.486	42.768	24.7251	b	4.18	0	107.419	94.57	-41.514	29.232	103.281
	tau+	1.77	0	23.8178	-0.387	19.522	13.524	19.5258	tau-	1.77	0	66.9715	-2.613	66.478	7.476	66.5293
	b	4.18	0	23.301	-22.36	-4.599	2.084	22.8281	b	4.18	0	65.8801	-63.64	-16.401	1.916	65.7194
	b	4.18	0	15.2111	14.208	-0.804	-3.375	14.2307	b	4.18	0	72.6373	1.792	-11.196	-71.625	11.3385
	b	4.18	0	57.7912	-56.816	7.728	5.88	57.3392	b	4.18	0	120.103	-10.184	76.272	92.12	76.9489
	b	4.18	0	17.5876	-4.6	-14.148	-8.398	14.877	b	4.18	0	60.7288	-45.4	-39.852	-4.602	60.4098
	b	4.18	0	55.0889	-40.59	24.119	-28.072	47.2152	b	4.18	0	105.972	-58.41	64.881	-59.928	87.2999
	W+	80.39	1	82.6054	4.949	-17.708	-4.8	18.3866	W-	80.39	1	124.578	2.051	-58.292	-75.2	58.3281
	b	4.18	0	5.48993	1.888	3	0.32	3.54465	b	4.18	0	74.7582	0.112	72	19.68	72.0001
	W+	80.39	1	86.8656	29.799	8.34	11.205	30.9441	W-	80.39	1	95.792	33.201	21.66	33.795	39.6417
	b	4.18	0	44.8325	32.868	3.979	29.939	33.108	b	4.18	0	72.1488	33.132	19.021	61.061	38.2038
	b	4.18	0	23.0228	-12.033	-10.633	-15.96	16.0578	b	4.18	0	71.9354	-8.967	-38.367	-60.04	39.4009
	b	4.18	0	63.6871	16.464	-8.772	-60.75	18.6551	b	4.18	0	94.5627	67.536	-59.228	-29.25	89.828
	b	4.18	0	43.8279	29.37	-5.05	-31.864	29.801	b	4.18	0	78.5892	59.63	-44.95	-24.136	74.6742
	tau+	1.77	0	22.2098	-4.74	-9.13	-19.604	10.2871	tau-	1.77	0	53.231	-25.26	-45.87	-9.396	52.3653
	b	4.18	0	49.0504	-44.252	-6.552	-19.68	44.7344	b	4.18	0	78.9954	-47.748	-17.448	-60.32	50.8361
	b	4.18	0	37.2211	-36.63	2.952	4.179	36.7488	b	4.18	0	35.2829	-29.37	9.048	16.821	30.7321
